,Price
343,3.91
4977,4.06
2161,3.95
3412,11.5
3027,5.34
5043,7.5
2782,6.4
5565,6.5
4503,26.5
3041,13.5
1984,3.85
2268,5.5
466,2.75
4965,40.47
859,35.0
3689,2.47
81,2.8
575,4.39
2614,13.5
1260,5.55
638,12.75
1891,8.5
2122,5.55
1605,6.35
2709,34.54
5263,8.49
2265,5.0
4360,6.5
3522,8.25
3627,3.0
1059,14.5
5181,6.28
4516,6.0
5760,7.35
5551,4.11
4833,2.8
94,3.45
3878,5.84
221,0.85
3476,6.25
5064,11.5
1987,9.45
217,39.41
3875,3.75
2424,2.75
2861,3.2
5449,13.5
2155,46.0
4636,10.99
5601,55.0
2405,33.66
2443,21.0
3834,2.7
1193,18.0
2884,6.15
2210,11.0
5508,6.9
4868,10.09
64,2.5
3908,5.2
2463,22.0
3955,40.5
5016,31.41
3226,8.87
2038,45.0
5110,37.9
3938,12.0
3929,2.0
3383,7.5
5114,1.6
3335,4.95
766,3.9
2247,22.99
2950,15.0
4065,4.3
3764,5.5
4659,10.8
5224,7.21
5852,4.0
4050,6.75
5529,1.99
839,50.29
2941,4.75
3482,1.75
4500,25.5
2411,9.5
1593,24.74
4796,5.75
2117,4.02
5466,4.0
2281,28.9
4679,22.0
2923,4.59
5578,3.1
2393,3.25
85,2.25
482,2.6
5047,6.5
1498,9.85
4772,2.5
2417,14.5
1967,2.59
2151,4.5
4351,6.0
4876,2.75
3269,5.75
90,5.5
3115,26.5
5314,5.15
1501,3.75
2952,3.75
858,5.5
713,8.15
5034,2.5
5637,6.25
5216,2.95
5729,7.5
1786,2.7
4974,8.5
3432,5.1
4515,1.46
949,3.1
3435,5.55
5217,6.75
4580,1.11
681,31.12
1303,2.9
5559,3.16
1907,5.25
3047,5.65
615,11.25
874,5.64
4822,5.65
4219,6.5
760,15.8
3351,7.34
699,3.52
4623,14.14
2521,3.15
509,2.98
2294,25.0
5851,2.96
3662,4.25
514,5.6
961,8.9
1354,14.49
1427,2.0
4681,2.65
3825,3.75
4480,6.59
972,5.37
2395,3.99
4991,2.5
4809,8.37
5791,6.5
2932,5.95
317,2.95
3461,5.25
4502,6.7
5454,15.0
5271,12.0
910,20.0
3200,2.59
3862,12.0
5318,0.75
770,17.63
175,6.89
4955,6.24
5362,3.45
450,3.26
3903,3.55
2028,8.41
3002,9.5
4823,29.95
2075,5.8
1210,6.15
1433,6.1
2148,7.75
2252,7.85
3427,14.5
311,1.8
1919,5.43
1878,22.24
4730,1.9
5434,7.5
3995,5.25
3763,7.75
5346,6.95
1933,23.5
2381,21.75
1659,3.7
1725,3.69
2093,4.75
2171,7.2
2513,4.52
5488,17.08
3209,4.9
55,3.99
2867,3.7
4943,8.95
499,4.95
2863,5.45
4395,3.77
5039,3.9
4693,15.75
5564,7.99
1211,11.25
4896,3.0
3739,7.65
3617,3.45
3364,45.73
2337,7.25
1838,79.0
5378,7.5
2062,25.0
3103,6.08
3453,6.21
2813,6.95
5238,5.8
1597,3.0
1396,9.2
4532,24.0
1461,7.79
4295,5.1
277,4.7
2686,17.92
2120,8.6
5748,2.7
3588,4.4
5276,2.6
341,0.95
5244,2.38
3382,10.3
5579,2.6
2447,1.36
3187,7.29
1245,1.15
3260,6.93
2835,5.85
688,7.5
3921,13.49
5580,5.09
4829,33.64
3940,2.5
3983,5.67
1699,1.85
3892,8.75
1242,1.5
5745,2.7
4230,6.25
4957,5.5
4938,58.91
607,12.46
5855,3.25
1349,2.4
2328,14.05
3168,8.94
2525,3.2
3846,4.65
987,5.39
419,25.82
2316,6.68
4778,8.85
2293,2.85
2352,4.12
3835,10.75
5105,12.13
955,2.1
1250,1.99
3919,3.45
1506,29.98
5229,25.75
4597,4.9
1774,4.45
5060,32.9
5117,7.23
3195,11.0
2289,5.5
3356,0.99
5281,23.68
222,3.32
1570,4.5
1471,34.5
1182,3.95
5609,7.9
3981,7.32
3113,10.5
2142,3.58
4077,4.44
568,5.95
761,8.25
5737,16.14
916,12.49
105,5.75
3021,1.75
3591,3.8
4063,3.9
539,29.5
1314,70.0
5507,4.5
3527,4.65
3536,9.5
4415,7.4
4392,4.75
4922,1.0
2755,32.64
5708,4.5
2426,1.5
852,8.65
5709,5.5
3861,5.4
5037,6.75
4763,6.0
408,2.25
856,3.41
2462,4.05
1086,22.0
3950,10.5
176,1.45
3544,10.64
2780,4.8
2544,5.25
2235,9.18
2677,7.5
1021,3.8
1143,2.25
5275,4.45
166,2.75
1107,44.0
2579,18.46
2346,15.0
5846,8.3
1884,8.99
3492,5.25
3797,5.75
932,39.5
386,28.0
2125,7.41
201,3.0
4640,1.25
3917,5.75
1390,8.01
2450,8.0
677,1.2
456,23.0
4495,4.0
4181,4.5
3948,7.0
3452,16.0
2092,31.99
3190,1.5
3283,2.15
3039,21.5
1332,3.0
690,54.0
1700,3.85
3624,3.89
907,2.1
5355,5.3
803,3.5
5201,15.5
3086,28.5
3794,3.85
5140,0.85
2514,12.75
765,4.32
854,5.5
5514,12.6
111,3.35
5516,3.65
4825,6.0
4582,32.0
3242,5.7
4484,3.55
1409,4.9
1265,12.0
243,7.17
1948,2.75
3332,3.05
3193,3.32
1448,12.5
5546,3.65
5390,8.75
150,4.23
5354,4.61
1592,8.0
48,3.85
2564,2.9
2570,1.74
5030,6.87
1509,2.35
4712,4.0
725,35.68
3324,4.57
556,5.25
4412,7.21
72,3.48
3910,3.31
574,44.0
3202,2.45
3421,11.45
4172,32.52
5414,27.0
2592,4.25
3451,20.0
4578,8.4
103,3.9
5108,5.53
5754,6.5
398,13.05
3295,28.0
530,6.75
5547,11.0
2095,3.69
2320,45.61
2778,4.75
5199,4.3
4708,4.5
4885,7.48
3255,7.0
3767,2.65
3757,7.35
3446,5.8
2821,5.25
3773,8.9
701,24.75
5823,5.45
4714,3.1
3306,2.5
5662,38.0
2382,45.0
869,13.5
1064,3.65
3808,20.75
1625,3.65
1674,5.64
1558,1.3
2588,4.9
3486,3.3
4478,16.75
3651,2.15
4748,6.4
5304,3.5
3805,3.65
4440,12.75
1403,4.26
3035,2.8
5714,3.85
1293,11.05
3005,13.08
3388,11.6
1523,8.75
659,6.0
601,3.95
3494,9.22
2610,7.2
2322,7.85
4635,11.5
971,4.45
2748,4.99
4641,10.9
77,11.75
5164,3.28
5689,8.0
2766,2.8
4634,42.0
1470,4.25
5198,10.9
1855,30.0
3577,3.9
4657,30.0
946,3.3
3887,2.3
258,10.0
5818,12.85
2912,2.87
5284,4.99
553,4.45
3897,5.45
3628,9.25
76,4.5
248,5.95
4031,38.15
1135,4.65
5504,0.85
4768,3.39
5659,9.0
808,4.25
5175,4.5
5125,3.5
3959,6.22
4654,7.85
5792,6.4
0,1.75
5182,4.88
3842,6.0
2250,2.9
5338,2.9
5031,15.2
271,70.36
2707,4.73
2575,12.9
5210,3.0
5751,1.0
2180,2.35
5048,3.8
2526,6.69
915,8.44
5533,6.99
741,7.75
1053,4.7
5143,25.51
3347,4.5
4346,3.9
2107,11.6
5727,2.1
4554,11.25
164,33.66
2055,5.8
3637,5.8
4302,4.9
1066,6.01
2333,4.25
134,6.0
4035,6.5
443,7.2
2761,15.0
3905,2.7
5310,4.7
2847,4.25
3604,10.0
3812,3.95
3459,5.95
3531,4.1
1492,11.87
1657,16.5
969,4.3
3084,4.0
712,7.83
1400,9.35
827,14.5
4299,3.77
5563,45.0
3994,3.82
900,7.0
2846,1.9
1268,24.68
4232,8.85
5548,3.0
2911,1.7
2887,4.8
247,1.85
2787,9.92
4590,6.2
600,16.75
4927,3.05
2995,5.0
87,5.0
4671,11.0
620,35.84
3678,4.11
2065,7.89
2618,3.41
1188,1.35
238,4.75
609,20.5
5457,24.75
3684,6.2
893,7.75
5738,3.7
4155,3.31
3564,35.28
2464,27.87
2312,3.16
1361,3.1
586,12.5
2789,5.75
3642,26.0
3701,3.45
897,11.5
4735,2.5
606,4.5
2228,4.65
958,2.45
3093,7.25
219,8.92
5568,6.36
2492,18.5
3097,3.72
1887,11.5
2900,2.85
4086,2.25
5773,16.0
1648,3.96
1438,2.48
1832,3.25
1889,1.59
2373,2.85
706,8.5
1138,3.0
3334,2.3
203,3.25
2077,9.5
2857,18.25
211,8.9
3546,1.1
2060,9.95
4359,4.5
1945,2.95
5377,3.0
3864,3.0
585,9.45
4084,13.83
1477,9.15
5260,2.25
125,7.25
1974,7.75
2762,6.15
1619,3.5
4998,7.42
1559,4.42
2124,41.6
141,4.75
5111,2.4
4141,34.5
698,2.65
4611,4.0
5373,2.55
1357,43.78
2027,14.5
1706,5.99
1113,9.57
940,3.6
2864,2.7
1758,6.98
1989,1.99
296,4.25
3596,5.4
3014,24.63
4867,10.5
1732,13.12
357,8.25
746,39.47
5520,4.65
4186,5.5
2600,13.28
5837,2.2
3090,2.25
2877,4.25
3389,6.95
3814,7.0
2660,9.0
2866,13.28
3911,24.0
4388,8.43
3141,6.42
3746,7.45
795,13.9
1588,1.6
2533,0.5
2832,8.5
4367,6.0
4699,20.0
1300,8.4
2786,2.0
724,10.65
1522,8.5
1241,5.1
1545,5.5
3463,13.5
4980,3.96
4116,8.2
5497,4.75
1791,3.5
754,2.05
653,9.25
4906,1.55
336,5.25
3179,4.95
2242,17.0
3381,5.55
2385,3.96
4274,1.2
2035,5.89
427,2.6
1304,7.1
5270,3.75
4020,5.2
4150,6.2
88,16.5
1517,4.5
2962,55.7
5717,3.64
3192,7.77
4468,2.5
2457,0.95
2971,3.5
2465,8.75
4967,25.0
642,1.5
1766,7.95
3367,7.25
902,8.25
1846,24.94
5572,5.5
1203,6.3
648,6.0
4609,2.25
599,8.9
921,5.83
2136,29.6
5795,5.9
685,30.0
1401,2.6
722,23.5
4978,49.0
4386,12.99
3001,5.87
5235,5.25
831,6.9
5841,4.25
1595,36.0
3549,7.95
3600,3.9
3423,5.53
2295,10.36
3300,4.15
2936,4.5
1666,3.95
1124,5.98
768,5.85
284,3.1
1478,4.5
3299,5.75
5661,1.85
457,5.5
1267,21.56
16,5.4
405,2.25
5163,22.0
2829,2.3
4353,19.94
4098,9.0
3131,4.25
5442,6.5
888,3.65
3966,5.95
5664,9.66
4456,8.75
3100,14.36
339,3.75
2851,4.3
5663,5.11
5040,6.55
214,3.5
3590,4.75
4540,1.7
2758,2.0
671,55.54
773,4.1
801,2.75
848,19.92
1020,12.41
461,7.0
3085,4.65
1299,67.0
472,3.99
4561,4.18
2245,12.34
1513,6.95
745,15.65
3691,2.3
2041,4.1
3282,3.75
2586,10.5
1045,29.5
521,9.6
4800,35.0
1972,10.75
805,2.75
4785,4.5
3744,5.77
2872,2.7
4297,3.25
4192,2.15
4021,7.52
687,3.5
4107,4.65
2700,4.75
3275,17.5
1541,3.02
169,19.0
5797,6.5
3778,5.95
1365,5.45
3297,8.6
5786,5.25
270,4.21
26,4.25
3900,6.45
4994,3.5
4377,2.6
2487,2.5
2197,12.9
2959,5.36
3420,9.18
2617,5.7
5288,9.5
2355,20.28
5092,5.48
5406,11.0
1630,4.86
3762,12.63
4865,7.0
2029,5.45
1834,4.3
2721,4.4
49,5.5
3310,2.25
829,13.96
3322,23.5
4038,3.0
4677,18.0
1067,2.8
420,3.74
1952,2.2
2069,39.45
5358,9.5
1047,64.0
3487,32.0
1386,19.92
5650,38.76
3149,23.41
5344,4.25
1669,7.5
3024,2.9
5,2.35
421,22.0
5584,11.0
2467,11.92
2049,3.9
1920,31.62
3731,1.5
218,2.65
1104,2.0
1735,10.4
2387,3.55
74,6.46
621,1.25
3930,4.27
587,6.9
5543,3.28
4498,4.9
5029,7.5
379,3.25
161,6.25
3263,4.9
5581,2.3
4057,56.0
545,25.5
4170,2.65
550,19.0
1918,4.74
1050,3.25
467,3.0
4133,1.1
5251,3.7
4283,17.5
1841,8.89
1773,35.0
5554,2.35
5299,4.01
5654,4.75
1628,7.8
1114,3.5
5409,11.94
4343,1.11
1551,5.21
5613,9.75
17,5.99
2226,7.5
5538,8.85
1289,5.29
658,1.55
1658,7.8
596,17.5
299,3.65
5537,2.49
4171,3.0
1563,3.25
2997,29.8
2871,3.78
234,6.9
3286,11.15
3745,1.95
280,28.0
3928,11.25
2870,3.5
1870,13.19
1131,8.25
5677,4.41
675,18.75
862,3.2
1499,49.0
3377,7.75
5290,23.0
1185,3.65
2646,7.9
2050,2.2
1399,5.5
2048,32.0
3514,36.83
5084,7.72
1090,5.75
5478,4.75
4935,11.85
1594,5.5
1852,5.1
5486,2.95
2664,1.2
517,1.0
2726,4.29
3552,1.0
5594,3.62
1663,5.44
3501,1.95
102,2.41
8,5.2
187,2.6
1691,5.04
4160,17.0
3957,29.64
4882,68.0
50,21.43
1378,2.75
2306,9.74
4040,1.97
2578,5.5
2330,9.2
3326,3.2
5618,6.8
616,10.79
5431,3.0
2678,3.74
1226,11.0
2653,3.9
2894,6.15
3832,5.0
5145,33.5
489,4.25
4494,13.78
1162,14.0
2070,5.84
2964,37.5
623,9.19
4093,12.36
4523,2.95
5393,20.11
863,6.85
59,2.25
2466,4.79
1976,3.75
3194,4.94
735,1.6
3603,5.75
2460,36.75
3551,6.95
4427,2.89
112,11.11
5752,6.37
2141,3.6
4380,8.75
860,9.75
1782,27.75
4797,9.75
5476,6.85
3070,6.69
2818,20.5
5462,3.0
5495,4.5
4557,7.5
5148,5.15
1764,5.5
2999,4.0
4009,36.0
4818,9.72
4039,6.67
5309,1.9
4473,2.59
3574,8.25
5703,1.3
819,7.25
2236,1.74
2810,5.86
3392,5.65
4190,4.45
4952,5.98
4834,8.3
676,1.28
1099,5.04
3622,8.2
2757,35.0
3659,5.35
5743,6.8
1137,2.95
3525,6.25
4273,5.95
1362,2.55
149,8.5
2878,4.9
2379,3.6
2713,3.49
1435,22.0
5017,6.0
1540,11.0
5009,9.58
152,2.5
4674,37.92
4479,1.9
1230,5.5
1815,3.6
3250,6.7
1586,12.75
236,8.09
5339,2.4
2858,18.5
2729,18.75
984,2.25
498,27.5
100,9.8
3670,13.5
1777,8.9
1285,1.6
5138,5.63
1954,28.5
4255,3.5
5088,4.11
4345,11.0
3038,2.45
1645,22.25
595,4.35
5614,6.0
4716,4.29
5443,8.0
2990,2.95
4439,9.25
4528,6.14
708,19.86
5063,5.9
2502,13.23
5542,3.2
2945,3.5
5372,3.14
2982,5.99
3782,3.25
2848,26.5
1141,2.5
3436,19.48
5469,11.5
2167,3.05
2074,5.7
777,6.5
2131,8.0
2087,8.1
2888,2.3
53,3.85
4705,3.46
1555,4.0
1334,10.75
4790,3.8
4517,3.0
614,3.5
3615,3.5
1953,41.0
2805,13.9
4487,36.64
266,3.75
619,5.7
892,2.5
1296,4.5
2412,31.8
3789,6.6
4903,7.99
3408,4.95
3281,2.15
4639,9.48
1189,6.32
2201,2.65
4830,0.91
2047,5.25
5576,11.66
1228,6.45
2202,2.25
158,7.9
4871,4.91
3728,9.5
4390,8.95
4678,5.56
39,5.0
1336,6.5
3656,4.05
716,3.19
287,20.25
60,16.5
4999,4.63
79,4.5
5322,2.0
374,2.5
5814,2.8
817,6.25
5066,3.5
4959,50.66
2283,7.22
4047,3.5
30,7.75
1943,17.02
1740,12.75
3663,4.45
1995,14.5
1550,6.21
1928,1.51
237,18.5
4527,22.0
322,1.5
4213,2.5
4200,1.8
36,8.63
4350,5.99
4307,5.75
4452,1.95
3264,4.5
1520,2.96
4226,7.75
785,5.5
3817,1.25
5756,43.3
107,19.25
1690,3.3
3477,11.4
4207,4.07
5438,5.75
4156,5.44
3287,8.9
5100,4.5
1068,4.0
5631,11.0
1412,6.69
2475,7.57
3962,2.15
635,9.25
2211,5.35
605,9.0
3473,4.19
2473,19.5
4320,2.44
3856,10.82
4638,2.0
525,4.85
4856,3.25
2602,3.36
3170,6.9
5847,3.25
3119,8.95
3517,3.83
1609,10.15
1949,12.0
3874,39.05
2843,8.25
3704,3.45
2720,7.36
4381,5.41
4776,18.5
1187,23.0
92,3.5
898,9.25
3607,50.97
5774,8.0
4754,4.95
4074,2.6
1671,5.0
3847,7.85
4080,5.25
5799,11.9
3606,5.64
3162,6.2
132,1.6
3163,3.32
3210,2.25
4839,12.5
1074,2.69
3227,6.5
2689,7.4
1039,3.48
1705,2.65
5834,2.74
5767,5.9
1308,5.68
630,1.96
3647,7.02
674,6.99
3495,1.8
5209,9.31
767,5.2
4370,7.25
2880,4.25
3854,3.84
5268,6.5
3236,2.25
2165,4.75
344,27.3
253,61.29
1442,11.64
1673,3.99
1665,0.9
1152,2.3
3053,2.85
2776,33.13
4773,3.25
441,36.5
4727,5.7
1999,3.6
4851,8.86
4067,3.2
3548,18.5
5518,0.51
91,8.1
775,13.54
5078,14.4
63,10.0
2968,7.49
189,3.5
2563,6.44
4073,5.0
5234,1.99
1231,19.03
569,5.75
4538,7.2
5185,10.23
3205,7.9
952,7.0
4720,5.35
5635,22.0
1862,11.82
4539,2.98
3633,5.45
4131,5.5
1696,6.1
5583,4.4
1836,4.7
4198,7.56
1955,5.49
2752,3.0
366,3.2
4178,1.75
4112,2.93
5528,5.45
4246,2.2
5176,1.0
5249,36.0
5870,2.65
3540,5.44
1908,3.75
1381,2.45
5702,0.75
3393,3.25
113,20.0
3831,19.0
246,18.65
1183,3.57
5075,8.0
1931,9.0
5481,3.65
2318,8.11
4269,6.4
3252,4.4
4194,6.25
5496,4.0
1730,5.25
4910,56.14
1483,7.7
2534,5.75
672,29.0
1151,11.57
737,2.5
2737,5.5
2471,3.5
3366,3.5
1043,8.73
4989,60.75
4801,13.25
2353,3.8
608,4.65
1283,1.2
4138,1.95
4783,3.53
370,11.77
4510,4.5
890,58.0
5336,2.75
5701,10.48
4688,4.25
634,2.8
5658,10.0
5833,8.0
1833,2.8
2370,2.25
4459,3.79
925,3.65
5868,4.0
5644,3.25
3302,16.5
5183,3.7
2372,6.14
1298,8.75
5430,35.84
2489,4.4
5073,2.9
5005,7.4
4363,17.0
1939,5.5
3483,5.1
5074,5.75
5477,2.97
1222,6.95
970,2.6
3838,0.63
572,3.3
4531,11.75
612,29.5
2156,3.4
310,2.8
807,6.51
3694,5.85
3437,3.91
5419,34.0
2874,5.0
2920,2.5
533,9.5
3944,2.25
5643,3.05
2541,5.8
4982,3.75
5561,3.55
5718,20.0
1243,4.9
4968,7.95
1783,7.0
871,3.75
3357,24.0
3710,5.0
3078,31.55
4855,5.65
1644,70.8
3199,5.45
2930,2.3
826,10.99
428,13.77
485,32.0
4988,13.99
4567,9.31
4340,1.65
4713,4.75
3029,8.5
2164,22.0
912,6.5
2272,4.25
749,17.9
1768,6.25
2989,3.75
3870,3.6
5316,5.0
3543,3.85
5573,1.25
702,5.25
3145,11.52
121,7.75
2301,6.0
1664,6.2
1709,40.0
2291,7.95
4690,9.66
842,5.9
84,13.9
2608,3.75
4661,19.25
3439,6.89
2792,4.29
3748,3.25
5555,6.41
2428,38.5
4941,3.32
5747,7.75
4724,19.5
2234,2.0
4101,29.0
4382,8.55
3189,6.7
2102,3.55
4376,5.43
3009,2.35
3404,6.0
1244,2.9
5226,4.2
1672,3.6
3956,6.55
2495,4.5
3820,0.6
911,59.72
4566,4.25
4450,3.16
2740,7.83
4992,20.5
3802,18.75
4301,3.04
97,3.8
2542,6.95
3680,4.56
1207,4.35
5384,4.25
2058,3.25
3344,4.25
1508,3.5
3076,4.75
233,14.3
1746,12.99
5757,6.5
4742,6.83
1003,6.99
4349,4.3
1556,7.73
2406,2.8
2030,8.9
5736,11.85
3088,3.9
809,6.21
5569,9.5
2973,6.1
2855,14.22
4184,4.32
3568,3.41
3726,2.5
2139,24.36
3836,5.8
4305,27.0
1621,6.2
2222,11.03
2904,3.65
3816,4.5
1578,4.75
3219,13.69
1328,3.34
4218,8.4
3865,6.9
3417,2.35
1581,6.25
1604,3.49
1627,32.95
3414,4.1
5423,24.5
537,6.75
5468,6.25
1330,6.17
1180,3.25
5172,21.99
1481,5.45
3313,11.5
54,3.6
2116,3.25
763,15.54
4375,13.51
2940,1.75
3851,16.0
3257,4.45
355,2.9
3723,3.15
565,13.5
3822,9.8
1441,18.0
1529,4.3
3623,1.1
5038,1.5
1956,17.5
4285,6.04
2559,6.5
1215,4.8
3272,2.0
5001,3.8
1294,4.83
4126,21.66
5090,6.55
4504,3.9
2981,6.9
3824,8.25
5762,8.5
2581,1.0
790,7.75
557,12.3
25,4.25
3692,6.5
2831,4.8
4212,21.5
3469,3.1
3665,7.85
4549,4.25
5803,1.75
4407,9.75
5197,3.65
2744,28.0
835,4.5
2791,4.94
2576,7.0
2404,5.25
2781,6.0
3751,11.5
1951,2.3
3059,3.95
3289,12.0
3022,5.75
1640,8.0
5602,21.0
2583,5.96
3,6.0
1851,4.75
2365,4.85
2978,6.67
3317,13.99
204,4.75
512,6.8
5320,1.8
985,6.75
4541,52.0
325,3.4
4403,3.75
1432,8.7
661,4.7
588,5.8
857,2.7
3290,8.5
1445,2.95
2221,1.65
1450,4.0
2299,5.0
1930,5.95
5716,1.25
5058,16.25
1738,6.01
1968,26.75
411,8.5
2523,5.95
3062,1.99
1080,4.65
4513,2.21
2364,3.5
5588,29.3
4592,2.8
4280,8.95
3036,4.0
120,3.23
323,2.5
2547,4.5
1395,2.6
3667,8.0
4055,11.31
3173,4.1
5605,6.5
1601,3.4
3737,11.0
3567,7.5
3629,17.65
351,0.65
4815,9.8
