,Price
1742,5.71
1531,24.9
3218,2.3
5509,4.0
3609,4.85
1958,6.64
4887,3.5
4247,12.83
4458,3.0
1112,30.42
174,1.5
904,6.5
1356,2.25
1159,25.0
1802,6.58
3809,12.5
4249,4.1
3734,4.38
4241,5.21
2885,9.25
4891,7.25
5012,11.5
5410,5.95
3776,4.25
3828,4.35
5741,4.65
1071,5.35
2540,17.55
5411,11.0
1689,6.8
1144,3.1
3498,4.94
1463,97.07
881,5.0
1103,16.5
4469,3.0
1382,6.35
3881,4.9
5771,3.35
3896,6.25
1608,6.25
4852,9.3
666,7.99
5391,4.57
167,42.5
2765,1.24
2630,51.52
5352,8.5
5097,12.5
3243,5.95
1116,4.85
692,8.5
1986,4.88
5781,0.55
1704,4.9
4279,3.75
1097,14.45
2624,3.5
4270,26.0
739,1.2
1901,4.45
4831,2.42
5758,2.25
2822,5.9
2595,3.41
3008,4.45
1950,3.67
2907,5.5
2287,8.85
3807,8.7
1993,9.75
1149,2.6
368,4.0
5617,16.95
5076,4.41
2837,7.36
4001,5.95
381,3.91
810,4.58
1459,16.5
5293,4.25
1060,3.45
4234,13.65
5150,4.75
1602,4.89
590,8.5
3932,14.52
488,18.5
3010,5.0
4691,6.85
4436,17.71
5106,3.25
2647,7.0
4041,2.8
4421,3.0
5193,7.25
5369,5.25
2749,17.98
644,18.0
4157,7.56
1983,2.49
1277,4.25
1331,2.5
1282,2.5
584,48.5
104,24.0
5789,5.49
2734,5.55
4791,6.75
4802,3.65
4602,29.5
1042,5.75
3016,7.9
4813,51.69
1978,1.5
2705,7.52
5759,9.95
5146,4.8
2535,11.5
3652,3.25
1917,12.5
1875,8.09
2566,7.21
3087,7.11
5189,5.5
5153,6.3
1717,4.55
3362,4.4
2844,44.83
4585,7.32
2134,5.05
5541,4.75
1005,11.0
1205,4.65
3343,4.11
818,10.5
1926,93.67
4238,9.75
1320,2.88
275,3.11
1290,5.75
3927,2.15
5480,42.75
3496,31.75
2317,3.5
2036,8.45
407,4.35
1716,14.12
148,9.86
5067,7.25
5517,6.83
3899,5.6
2657,6.75
709,4.9
157,6.2
4637,3.71
3850,1.25
2626,10.34
1446,2.65
4973,5.34
1600,5.75
440,20.37
2292,6.16
3079,10.25
2922,2.8
5725,25.75
5144,3.1
1992,4.3
1460,14.5
250,3.75
4389,47.5
4481,31.93
1915,23.5
2703,1.55
3231,8.75
1163,2.1
4135,17.09
184,4.04
1383,8.0
1419,27.0
3843,7.65
4309,11.0
4129,8.25
1650,5.5
3798,3.35
1494,5.0
4499,70.0
4862,18.9
4605,4.62
3614,30.72
1279,16.57
833,5.5
3358,6.1
4961,5.5
4339,19.4
1916,1.8
1488,4.25
4598,4.25
5501,2.95
5845,6.25
822,12.07
1573,4.5
5473,1.0
5257,4.95
3644,7.5
350,3.25
4258,3.6
1733,7.83
4396,4.25
3352,4.25
2615,5.1
4217,29.0
4966,16.1
3978,15.0
4849,6.25
4142,4.01
2896,3.1
2147,10.0
2845,10.5
2538,4.92
1745,8.5
1895,23.0
3682,5.27
1808,5.53
4734,32.78
5499,3.47
4333,17.95
3285,2.45
4264,6.21
4286,2.7
1585,2.5
1019,5.25
783,8.5
1849,7.27
5306,30.35
3292,4.25
1946,7.12
846,21.67
2269,65.0
5697,7.8
4939,8.0
2802,8.59
290,3.89
3858,3.1
4402,4.5
3698,22.75
2126,6.5
1366,6.0
4850,2.2
2313,2.05
390,53.83
1947,11.25
5836,13.5
3117,7.51
5429,4.25
3645,2.36
3312,4.35
4983,5.5
2158,2.1
548,29.98
834,5.35
2284,5.8
3589,8.27
4384,23.58
2081,31.0
2000,6.0
5446,4.55
2227,15.5
3133,7.7
4672,6.5
5816,1.7
1253,2.65
3266,5.8
926,3.7
3174,27.0
2113,4.4
4847,4.7
4626,2.75
5515,4.79
2349,6.2
1872,5.75
1965,5.5
2889,4.75
4149,1.4
5652,3.5
543,2.3
1234,2.3
2481,5.35
3636,14.2
968,4.5
2190,5.02
1102,5.65
1534,23.25
5332,1.26
1425,6.85
4853,7.57
1133,3.6
1229,15.75
813,4.09
2606,9.18
1405,11.75
4545,20.99
1324,3.6
2682,7.5
324,1.4
3398,6.72
4694,3.5
5590,5.35
5165,7.09
5154,2.4
5731,24.0
3349,1.85
2181,2.85
1079,5.88
3445,4.75
4496,4.33
1034,1.92
3912,2.5
23,1.87
1150,2.45
80,4.82
5451,15.0
2784,20.57
4804,9.7
209,45.0
4179,3.95
1883,2.45
1660,4.0
1197,6.5
3110,24.77
5024,3.38
5592,2.85
4460,6.0
4078,15.3
1598,6.75
3298,7.53
4476,9.75
1352,5.67
5211,5.5
1057,20.0
2914,4.5
2520,5.4
4771,8.4
5819,16.0
4627,5.85
4570,6.21
2101,5.49
2170,6.71
1015,5.88
62,26.7
3759,6.02
2042,6.25
4751,6.95
2699,7.5
1940,19.25
2704,5.85
551,5.0
1964,6.76
4990,4.5
4032,2.66
5113,2.65
1258,9.2
1784,64.87
4227,5.41
1683,6.2
3942,3.5
992,3.5
3786,6.14
2862,3.99
4814,8.0
3610,14.5
4319,3.84
4430,4.25
1857,18.49
2348,11.5
5156,4.25
2172,5.4
3508,2.95
4575,90.0
4508,2.49
4013,16.0
436,3.85
5871,2.5
1837,7.07
5728,3.71
4793,5.2
1794,3.8
5180,35.5
1840,3.25
2285,3.5
4026,8.02
5455,3.15
2745,13.0
5205,3.75
2910,9.25
3167,7.25
364,16.5
4736,43.0
5755,4.99
2195,3.8
1772,3.5
2988,3.0
3308,7.5
3873,1.3
1819,7.12
3431,45.0
1612,4.75
4686,7.25
734,1.8
1326,4.7
4929,3.75
1218,2.75
4014,12.13
230,18.12
4105,2.5
3033,8.61
371,37.0
5033,5.85
2735,6.4
3233,2.21
2437,3.82
5357,3.09
727,4.2
1710,2.7
2357,16.5
1524,3.08
779,5.6
787,2.3
3774,6.5
2073,2.5
5591,3.49
2253,54.45
4928,6.0
5642,3.3
2175,14.21
5685,8.11
5721,48.5
1835,1.55
750,5.08
2255,3.25
1348,5.1
650,4.65
5398,5.25
3693,3.25
3849,8.25
2643,2.99
4409,2.1
5824,26.76
4356,5.99
2986,2.21
4520,1.99
1030,1.5
1081,2.5
3105,20.25
2218,8.45
2143,2.5
5676,5.75
520,3.0
2403,4.45
4115,1.75
3159,4.5
1122,4.75
3993,57.0
5019,10.91
177,33.5
4584,23.0
1676,0.7
5858,7.43
3520,2.46
4023,35.82
3201,12.01
71,9.65
4646,1.1
5356,1.9
5693,7.9
873,8.07
73,6.92
279,5.25
1327,1.6
2184,3.0
540,10.5
2591,4.8
4036,2.4
5399,3.3
876,7.5
2681,7.05
1410,27.0
945,31.15
1771,8.65
2508,2.2
4722,2.8
4798,3.5
5599,5.5
5700,8.5
1016,13.5
5131,2.95
4782,10.0
2901,2.35
2149,6.45
2804,2.5
2918,15.5
2123,2.5
3686,10.17
3556,7.54
4252,9.06
2577,35.0
3355,27.75
1792,2.0
5848,7.75
979,6.1
3799,0.9
2728,4.11
5395,3.61
1899,30.5
397,19.0
3011,28.0
4296,2.45
2200,22.58
3733,17.0
4601,2.5
1562,5.38
5102,1.65
5178,16.75
5330,15.5
3253,4.25
5475,18.0
2146,1.75
1105,3.9
1580,2.1
3373,1.85
5465,72.0
3107,17.5
3632,23.75
2486,4.95
1027,7.25
747,1.5
2094,6.1
1238,18.9
3490,4.0
3410,10.94
855,2.6
5647,4.8
2335,6.0
1821,10.35
2288,2.0
1455,17.49
3258,2.4
2685,19.25
4451,3.9
4323,2.9
2343,23.0
3109,7.5
657,7.4
1428,0.9
5083,6.5
4313,6.0
5412,12.53
1192,0.9
2661,2.55
2827,75.0
5692,6.35
1411,8.91
3311,24.25
3700,26.0
5694,7.2
2655,3.0
2458,2.2
4318,3.1
705,3.25
4820,10.5
5062,4.15
5796,3.4
4563,3.15
764,2.35
1236,3.5
5657,3.4
1521,3.25
950,5.09
786,6.56
5002,15.75
5405,5.95
748,8.85
1941,3.95
2974,2.25
4719,13.95
3505,1.99
4042,2.65
5625,6.71
3074,1.6
1075,27.5
3516,9.9
4197,7.25
5120,14.29
622,2.65
2551,4.96
4556,4.5
1871,3.85
5724,4.4
3054,22.75
758,10.9
2675,2.5
5264,25.0
3769,3.2
5258,6.2
383,3.5
1414,4.5
3982,6.5
2091,5.34
5491,8.75
2008,6.7
5370,3.2
2109,2.25
3711,5.9
2097,14.5
5126,6.1
5730,9.44
624,23.5
3370,3.0
2203,16.0
4840,2.75
136,17.95
4669,36.0
4899,26.0
3042,3.1
506,37.56
719,4.9
5668,2.5
1208,14.82
308,4.45
5531,6.5
2623,27.5
3497,5.99
2937,39.75
2040,8.0
4612,5.1
5586,6.95
5798,6.0
3946,28.5
5416,4.2
2511,3.55
2814,9.9
5004,2.75
3447,44.5
5245,3.8
1530,8.35
966,1.45
603,4.29
5805,7.25
4490,4.35
2883,28.45
4124,26.0
5607,1.45
5161,30.0
3328,3.0
2409,27.43
5353,7.25
3649,7.11
1569,7.8
5305,5.43
1880,12.0
5027,2.75
1025,4.15
652,6.25
2687,3.6
231,2.65
4869,3.0
2121,4.0
4555,7.65
5011,4.29
4066,2.25
5169,49.79
654,3.15
1018,4.9
4416,5.15
1123,5.35
1316,2.78
3868,5.1
442,48.91
1632,7.06
3329,9.25
3166,6.5
3975,8.61
432,7.53
3171,5.9
5167,4.0
4486,1.65
4810,14.0
2965,4.07
435,2.25
140,2.85
3860,4.69
1174,13.9
3539,5.1
4572,8.22
2169,1.3
3315,4.99
4767,2.7
4049,9.0
229,6.27
4537,11.13
4102,5.42
523,5.75
4519,7.59
870,2.66
793,23.99
312,21.95
2635,35.98
2741,0.85
4750,0.85
884,1.52
5527,6.85
2946,6.3
532,3.29
2961,2.95
3730,3.75
4786,4.9
3125,4.51
4901,4.85
3338,2.65
2670,3.25
3082,4.25
1233,2.4
192,4.5
1574,5.0
42,5.58
2239,5.64
5632,2.6
4743,5.77
2254,4.75
4094,6.0
3073,6.84
2090,3.42
4019,11.56
41,1.53
1402,3.5
2208,29.93
3833,5.45
1421,1.5
4812,6.4
4206,10.9
4081,8.5
5212,13.3
1932,4.25
5269,4.35
1512,3.9
3169,7.34
2783,4.9
183,4.6
2628,5.0
3715,11.5
215,1.25
3559,1.4
5196,1.49
728,9.9
1707,2.4
1684,4.4
995,2.47
3987,25.02
2893,16.0
5524,3.25
1239,5.4
5057,5.25
2799,9.6
4870,12.0
896,5.53
2633,5.47
2731,1.59
4924,3.6
2992,4.9
5492,2.7
830,7.11
5218,2.44
4437,5.85
2531,11.5
3792,6.5
1437,5.27
2667,3.9
3206,6.25
5785,4.8
1584,0.45
376,4.65
4975,2.69
1843,4.95
2490,7.99
2917,3.0
738,6.7
1142,11.37
538,3.8
2429,2.15
404,70.99
133,17.22
4306,5.21
503,45.64
1240,2.95
1894,7.75
3713,29.5
2340,18.06
1447,4.0
1232,15.25
2324,3.75
3401,10.49
2698,3.31
796,18.95
4844,10.75
4946,29.0
953,2.5
283,6.7
5098,7.69
3348,0.9
4696,15.57
2277,3.2
2764,5.18
2891,2.5
3301,5.84
264,7.15
4474,4.0
1055,3.42
1136,9.5
4953,31.0
2067,6.0
980,11.65
3613,4.5
3418,9.15
828,3.11
5463,28.75
5292,4.9
2302,6.34
4947,3.25
3664,2.85
1248,3.4
422,1.45
3853,3.07
3156,3.15
1969,8.5
4420,1.5
1718,38.0
5687,5.85
1824,2.35
3254,25.93
1864,3.3
4088,2.87
4028,11.75
3419,2.9
5052,8.0
367,9.48
4838,0.53
4119,2.6
5862,19.75
1408,3.25
144,26.5
4011,3.41
5054,7.5
3026,14.5
101,2.7
1804,2.0
4201,11.5
2956,8.25
418,13.37
5487,5.5
889,5.25
645,6.3
4760,17.49
1420,7.5
4591,45.0
3855,4.2
2522,52.5
2568,3.5
5640,120.0
524,6.75
1106,14.5
4096,5.49
3631,3.45
5519,0.69
3323,3.11
1564,3.87
3641,3.0
5545,7.39
2359,79.0
494,13.56
4668,6.25
3396,1.55
2104,11.0
2248,40.0
5472,11.54
3143,5.75
1287,4.5
1925,4.7
5119,7.25
3043,5.49
1312,1.8
3114,13.0
2807,3.4
3526,5.0
2266,5.0
4718,1.1
823,18.6
3837,0.95
1084,5.25
3967,0.86
2631,8.62
3648,8.0
205,5.95
3572,11.95
4866,41.75
2590,3.63
3165,4.7
4774,3.25
2264,0.75
2733,7.87
4085,6.99
4769,5.69
3361,9.75
1647,4.9
2571,6.8
2034,5.4
4240,21.42
4883,5.5
3387,3.0
693,17.0
2769,3.25
3391,5.5
3880,3.25
5222,3.8
4159,5.53
2427,3.8
2162,6.75
4005,6.75
4364,3.5
83,3.25
2296,26.0
2767,5.23
1456,1.95
3958,4.34
5003,5.27
720,3.8
5231,4.69
2983,10.4
5866,4.83
4651,3.9
5129,3.69
662,6.5
5383,15.0
5424,7.97
3695,29.0
96,2.65
571,4.75
2485,6.1
5333,2.4
99,3.95
4342,6.5
4704,11.5
5636,4.9
5510,5.6
3197,4.17
3595,4.5
4122,4.35
372,8.75
1350,22.0
4338,56.8
2026,1.5
1278,1.9
960,5.85
473,15.5
1847,1.97
1246,2.3
776,56.0
131,11.5
3973,3.85
4755,9.62
1701,4.74
353,3.25
5839,0.85
4211,32.73
1763,36.0
4937,6.5
5456,5.0
3952,35.0
1583,6.0
4594,5.65
11,4.49
2515,20.04
3359,8.25
2926,18.5
2383,3.19
3425,12.5
3620,3.75
3280,2.4
4245,33.0
5483,13.5
3217,3.5
5401,35.0
3683,9.11
3964,20.87
2493,21.69
5340,4.75
2993,16.95
2432,2.95
4422,1.99
938,1.4
4254,6.6
5132,15.21
3150,19.25
2963,1.15
2684,11.6
2371,3.45
1998,7.6
5168,11.0
627,8.1
4932,4.05
1069,5.95
32,12.5
531,29.4
1788,3.9
402,0.8
2258,5.0
1685,2.1
913,7.5
493,2.3
3906,1.5
3581,36.0
5440,2.49
4070,2.95
1271,3.1
3657,0.8
2079,3.9
4287,6.75
4413,13.5
3230,16.8
843,9.43
4087,11.49
4860,6.5
1307,3.41
1761,24.5
4271,4.5
321,2.55
5000,1.09
2445,3.83
4633,3.01
106,5.25
117,16.75
2420,9.38
5296,5.5
2788,3.69
1736,4.35
3772,4.3
5593,5.35
3363,3.99
304,2.65
2873,3.2
3337,10.15
1994,5.9
356,17.75
5695,3.65
2025,4.45
756,4.55
1051,2.75
1525,41.5
4912,1.25
475,18.58
458,4.5
1582,10.6
943,1.25
5149,14.41
3554,6.99
5311,7.25
4680,22.0
5859,10.75
3464,13.5
2470,7.45
2994,12.5
997,3.5
4276,48.0
2401,17.5
5091,7.0
1536,1.65
3144,0.5
5053,6.26
1500,9.25
3247,3.85
989,1.85
905,5.75
1927,3.3
3721,3.5
4489,5.38
3046,3.25
5050,4.95
2440,2.2
1518,12.6
1436,2.65
4676,4.5
5696,6.35
4418,3.25
3688,14.28
3725,2.23
772,55.0
2398,7.75
2044,83.96
4056,4.5
2341,3.2
2898,42.91
2178,3.39
866,1.9
5464,14.49
5763,11.86
5669,6.95
2815,3.3
2434,1.85
5301,6.2
4017,2.75
3914,3.85
4836,2.9
1301,4.99
974,16.5
5809,15.5
4488,16.0
337,2.9
1759,5.25
5655,4.5
5779,22.99
2773,16.25
4438,17.27
798,3.15
1748,9.0
5765,21.5
4581,17.25
2760,39.0
4012,26.5
4294,3.75
501,8.0
5784,4.3
4958,2.1
4195,4.8
46,4.25
4846,2.9
2323,3.1
1634,3.22
3130,4.4
2037,4.0
3089,5.6
3859,1.0
570,19.0
1549,2.3
4293,3.75
2023,34.0
4525,2.5
240,3.5
3502,6.5
4792,8.75
2354,2.7
127,13.25
5723,5.25
70,14.5
5606,37.98
5133,6.3
2005,11.62
2053,2.41
762,8.5
3474,30.77
3075,21.73
5426,21.33
4354,2.9
2224,6.3
5130,3.98
5549,2.25
3346,22.5
5297,8.25
802,7.14
3108,2.1
2759,9.46
1795,17.25
3341,5.0
2476,4.4
3523,7.58
1765,5.89
1048,7.55
319,6.15
2273,14.5
1900,3.8
5118,2.6
2377,6.96
1809,10.9
3094,2.0
2560,5.49
3129,4.15
3440,3.47
1892,3.0
5433,5.65
3304,3.55
1140,4.0
799,6.45
4934,3.75
1372,4.0
4553,7.5
2976,4.95
4244,1.0
3619,17.5
1109,19.75
3890,48.76
655,2.3
154,11.25
5448,25.64
1780,6.22
1715,4.0
4893,5.7
1490,22.55
4529,16.0
3240,5.1
4079,8.2
2957,20.99
1714,5.85
3885,4.6
3504,5.0
496,3.76
3716,6.95
5698,1.4
1259,4.9
4125,2.5
2017,2.4
5274,2.6
1816,40.5
3500,3.25
2031,3.65
4784,1.35
2150,10.0
4803,5.25
4152,5.6
2374,3.25
711,2.9
680,5.64
861,4.25
721,4.0
5195,29.5
4824,3.0
3512,6.95
4153,9.5
5821,5.94
566,17.11
4018,6.0
2640,7.33
2332,20.5
4003,2.55
5230,16.59
139,13.49
2089,1.8
4993,3.9
2803,5.29
5489,6.85
2410,6.5
5829,8.11
2185,3.6
1546,6.75
4579,5.75
3441,2.85
5385,59.0
1281,14.0
3988,26.11
1049,3.95
5691,5.5
3154,4.65
715,6.25
212,26.0
2746,3.29
463,2.25
5626,9.6
10,9.95
3265,3.0
592,12.0
4127,2.99
1610,10.75
4162,2.65
4182,17.23
1225,24.0
2305,7.95
3155,4.65
4373,30.5
2106,8.42
4300,49.24
4942,2.78
4378,4.45
1476,5.5
1358,11.45
2270,5.11
2451,4.25
555,6.0
528,9.51
2793,3.0
4589,19.5
2958,17.5
4316,3.3
1535,5.75
3781,5.5
156,10.9
1083,6.85
3923,14.7
2674,12.9
781,6.35
5122,7.5
4482,7.25
481,4.25
40,1.25
755,4.08
2967,7.9
5683,2.45
3116,1.4
4025,6.22
2565,4.6
917,5.48
3823,5.91
2939,6.98
602,2.1
5236,5.4
3032,26.0
990,2.5
3138,15.25
5794,8.4
3755,9.0
4485,9.25
2453,16.61
4457,11.5
4945,7.9
4404,10.2
1793,5.35
4341,4.35
426,7.7
4261,16.5
5420,30.37
3653,70.66
313,49.0
2219,42.5
316,5.5
3582,7.5
5761,4.6
4595,5.9
2611,29.5
1822,7.0
65,13.5
4183,5.76
3331,2.15
145,23.32
4414,65.0
689,19.0
5575,2.5
1866,20.12
2642,4.4
519,3.85
1505,3.1
3669,2.75
4816,2.7
5022,3.95
3278,6.2
447,4.4
3072,1.55
4630,4.75
93,2.79
3535,14.35
3738,14.0
2275,22.5
3405,5.5
4447,6.8
5337,1.4
491,13.0
2056,13.52
4130,12.5
2645,6.63
4146,4.55
4128,2.61
1130,1.25
5620,42.83
986,9.4
5739,4.0
4665,3.2
4266,5.95
5566,0.75
4137,17.5
3270,6.2
4203,5.5
452,10.5
1146,6.5
2512,4.75
5142,4.11
2854,4.25
976,2.8
291,2.1
4006,6.95
1511,5.9
5471,10.11
2556,7.0
628,9.75
4764,10.19
2004,6.36
1273,43.0
1503,23.5
1343,11.5
309,3.7
5077,4.95
895,10.85
789,4.55
82,3.11
3426,15.5
5162,2.3
1885,3.15
5826,1.39
2808,5.5
1209,40.0
2619,2.4
294,20.77
453,8.26
5484,7.0
352,35.0
3213,5.65
2098,5.65
1431,16.5
2032,29.0
3333,11.5
4121,5.4
375,34.5
89,39.58
3810,1.89
832,7.77
2890,5.0
5348,13.82
5567,9.87
3080,27.36
5646,13.25
914,2.15
1132,2.71
3985,5.5
4662,5.5
4739,3.3
2944,10.85
1893,21.0
2278,4.5
4289,5.0
4596,5.0
5135,9.5
4464,13.5
4526,3.75
3904,9.0
2659,2.75
5221,3.8
20,18.55
640,4.65
3804,16.45
5184,3.45
434,39.0
5479,7.38
2368,10.45
4765,5.25
2390,30.0
5368,18.75
4148,2.15
3353,6.45
5712,5.5
3223,6.75
1251,2.5
4368,15.5
384,16.5
840,10.99
729,15.46
1859,4.75
2103,10.75
5619,2.95
1454,58.73
3611,5.5
1342,5.67
2194,4.65
583,1.45
1688,4.35
5503,8.41
3063,5.84
2262,2.99
1553,3.1
2743,8.19
4034,4.95
3749,3.85
5259,17.5
147,30.0
5742,15.0
3795,4.5
4004,3.7
5560,22.5
4613,12.5
3935,8.3
160,13.5
2127,1.2
3771,1.1
2499,20.14
251,2.6
2477,60.0
3775,3.5
300,2.05
2562,5.91
4163,17.85
4158,3.2
2613,12.0
3118,4.3
4877,4.33
5021,3.9
5349,5.65
4789,46.95
883,3.75
3246,4.0
2648,4.95
5415,9.95
1100,8.5
2574,5.99
4879,5.91
1726,5.45
327,7.5
782,4.95
3635,2.9
306,1.25
933,10.0
1491,5.2
14,17.5
1681,0.99
3018,8.25
3901,3.7
4698,2.25
171,23.0
5387,5.2
3056,4.64
4118,26.5
5577,0.53
5177,6.9
261,3.25
2676,3.65
235,10.75
872,32.0
5534,36.76
4900,5.5
4700,47.5
1457,3.0
1755,1.38
2006,43.6
3178,1.2
4399,4.16
3232,8.5
2697,8.25
4644,6.25
981,4.15
4658,19.9
2157,14.5
5612,22.0
5679,2.5
4400,38.0
5023,22.0
4948,5.9
4263,23.19
500,3.3
2975,5.95
3325,5.32
1881,18.0
1924,13.0
1160,2.65
4861,48.0
1970,23.0
1175,1.35
255,4.35
2934,47.7
2191,3.1
318,6.86
5252,13.5
